1,2,3,4,5
-0.007019992,-0.78760594,2.6283982,1.9695537,-0.9601758
-0.037036896,-0.7745839,2.8188784,-0.3555024,-0.82862926
0.073921576,-0.77852285,2.7018752,4.9132023,-0.97811747
-0.016178574,-0.78623044,2.7035525,0.29809612,-0.9593466
0.08209957,-0.7888823,2.634757,0.3254491,-0.93243825
-0.007019992,-0.78760594,2.6283982,1.9695537,-0.9601758
-0.031453304,-0.7889058,2.6935928,0.383938,-0.98247784
0.073921576,-0.77852285,2.7018752,4.9132023,-0.97811747
-0.016178574,-0.78623044,2.7035525,0.29809612,-0.9593466
0.08209957,-0.7888823,2.634757,0.3254491,-0.93243825
-0.007019992,-0.78760594,2.6283982,1.9695537,-0.9601758
-0.031453304,-0.7889058,2.6935928,0.383938,-0.98247784
-0.03792806,-0.7649437,2.703313,0.4473526,-0.93389404
-0.016178574,-0.78623044,2.7035525,0.29809612,-0.9593466
0.08209957,-0.7888823,2.634757,0.3254491,-0.93243825
-0.007019992,-0.78760594,2.6283982,1.9695537,-0.9601758
-0.031453304,-0.7889058,2.6935928,0.383938,-0.98247784
-0.03792806,-0.7649437,2.703313,0.4473526,-0.93389404
0.015434897,-0.7623537,2.6672888,0.11106185,-0.96461034
0.08209957,-0.7888823,2.634757,0.3254491,-0.93243825
-0.007019992,-0.78760594,2.6283982,1.9695537,-0.9601758
-0.031453304,-0.7889058,2.6935928,0.383938,-0.98247784
-0.03792806,-0.7649437,2.703313,0.4473526,-0.93389404
0.015434897,-0.7623537,2.6672888,0.11106185,-0.96461034
-0.03757014,-0.76097333,2.5631473,1.854257,-0.8886729
-0.007019992,-0.78760594,2.6283982,1.9695537,-0.9601758
-0.031453304,-0.7889058,2.6935928,0.383938,-0.98247784
-0.03792806,-0.7649437,2.703313,0.4473526,-0.93389404
0.015434897,-0.7623537,2.6672888,0.11106185,-0.96461034
-0.03757014,-0.76097333,2.5631473,1.854257,-0.8886729
0.23964205,-0.7530585,2.56548,4.4475236,-0.89532894
-0.031453304,-0.7889058,2.6935928,0.383938,-0.98247784
-0.03792806,-0.7649437,2.703313,0.4473526,-0.93389404
0.015434897,-0.7623537,2.6672888,0.11106185,-0.96461034
-0.03757014,-0.76097333,2.5631473,1.854257,-0.8886729
0.23964205,-0.7530585,2.56548,4.4475236,-0.89532894
-0.029837718,-0.7491098,2.579546,2.9757113,-0.88772833
-0.03792806,-0.7649437,2.703313,0.4473526,-0.93389404
0.015434897,-0.7623537,2.6672888,0.11106185,-0.96461034
-0.03757014,-0.76097333,2.5631473,1.854257,-0.8886729
0.23964205,-0.7530585,2.56548,4.4475236,-0.89532894
-0.029837718,-0.7491098,2.579546,2.9757113,-0.88772833
-0.025227835,-0.7386829,2.566046,2.5665026,-1.0547056
0.015434897,-0.7623537,2.6672888,0.11106185,-0.96461034
-0.03757014,-0.76097333,2.5631473,1.854257,-0.8886729
0.23964205,-0.7530585,2.56548,4.4475236,-0.89532894
-0.029837718,-0.7491098,2.579546,2.9757113,-0.88772833
-0.025227835,-0.7386829,2.566046,2.5665026,-1.0547056
-0.03619348,-0.7381471,2.5553317,1.3083059,-0.85336024
-0.03757014,-0.76097333,2.5631473,1.854257,-0.8886729
0.23964205,-0.7530585,2.56548,4.4475236,-0.89532894
-0.029837718,-0.7491098,2.579546,2.9757113,-0.88772833
-0.025227835,-0.7386829,2.566046,2.5665026,-1.0547056
-0.03619348,-0.7381471,2.5553317,1.3083059,-0.85336024
-0.021386769,-0.73891497,2.6085038,1.970799,-1.0060642
0.23964205,-0.7530585,2.56548,4.4475236,-0.89532894
-0.029837718,-0.7491098,2.579546,2.9757113,-0.88772833
-0.025227835,-0.7386829,2.566046,2.5665026,-1.0547056
-0.03619348,-0.7381471,2.5553317,1.3083059,-0.85336024
-0.021386769,-0.73891497,2.6085038,1.970799,-1.0060642
-0.018159166,-0.73188716,2.6227345,4.6068945,-0.8947419
-0.029837718,-0.7491098,2.579546,2.9757113,-0.88772833
-0.025227835,-0.7386829,2.566046,2.5665026,-1.0547056
-0.03619348,-0.7381471,2.5553317,1.3083059,-0.85336024
-0.021386769,-0.73891497,2.6085038,1.970799,-1.0060642
-0.018159166,-0.73188716,2.6227345,4.6068945,-0.8947419
-0.03577683,-0.6943812,2.662458,0.2245586,-0.9675111
-0.025227835,-0.7386829,2.566046,2.5665026,-1.0547056
-0.03619348,-0.7381471,2.5553317,1.3083059,-0.85336024
-0.021386769,-0.73891497,2.6085038,1.970799,-1.0060642
-0.018159166,-0.73188716,2.6227345,4.6068945,-0.8947419
-0.03577683,-0.6943812,2.662458,0.2245586,-0.9675111
-0.037441805,-0.6926766,2.6644905,0.43571323,-0.9685997
-0.03619348,-0.7381471,2.5553317,1.3083059,-0.85336024
-0.021386769,-0.73891497,2.6085038,1.970799,-1.0060642
-0.018159166,-0.73188716,2.6227345,4.6068945,-0.8947419
-0.03577683,-0.6943812,2.662458,0.2245586,-0.9675111
-0.037441805,-0.6926766,2.6644905,0.43571323,-0.9685997
-0.03756539,-0.7002514,2.6549273,-0.18372187,-0.90808594
-0.021386769,-0.73891497,2.6085038,1.970799,-1.0060642
-0.018159166,-0.73188716,2.6227345,4.6068945,-0.8947419
-0.03577683,-0.6943812,2.662458,0.2245586,-0.9675111
-0.037441805,-0.6926766,2.6644905,0.43571323,-0.9685997
-0.03756539,-0.7002514,2.6549273,-0.18372187,-0.90808594
-0.03851493,-0.7320856,2.6234982,-0.0843395,-1.0186346
-0.018159166,-0.73188716,2.6227345,4.6068945,-0.8947419
-0.03577683,-0.6943812,2.662458,0.2245586,-0.9675111
-0.037441805,-0.6926766,2.6644905,0.43571323,-0.9685997
-0.03756539,-0.7002514,2.6549273,-0.18372187,-0.90808594
-0.03851493,-0.7320856,2.6234982,-0.0843395,-1.0186346
-0.03920756,-0.7520075,2.654699,-0.31889865,-1.1038274
-0.03577683,-0.6943812,2.662458,0.2245586,-0.9675111
-0.037441805,-0.6926766,2.6644905,0.43571323,-0.9685997
-0.03756539,-0.7002514,2.6549273,-0.18372187,-0.90808594
-0.03851493,-0.7320856,2.6234982,-0.0843395,-1.0186346
-0.03920756,-0.7520075,2.654699,-0.31889865,-1.1038274
-0.03798771,-0.7520333,2.6742208,-0.29558307,-0.945854
-0.037441805,-0.6926766,2.6644905,0.43571323,-0.9685997
-0.03756539,-0.7002514,2.6549273,-0.18372187,-0.90808594
-0.03851493,-0.7320856,2.6234982,-0.0843395,-1.0186346
-0.03920756,-0.7520075,2.654699,-0.31889865,-1.1038274
-0.03798771,-0.7520333,2.6742208,-0.29558307,-0.945854
-0.037991244,-0.7527039,2.6876183,-0.27993408,-0.94608295
-0.03756539,-0.7002514,2.6549273,-0.18372187,-0.90808594
-0.03851493,-0.7320856,2.6234982,-0.0843395,-1.0186346
-0.03920756,-0.7520075,2.654699,-0.31889865,-1.1038274
-0.03798771,-0.7520333,2.6742208,-0.29558307,-0.945854
-0.037991244,-0.7527039,2.6876183,-0.27993408,-0.94608295
-0.038019,-0.7581073,2.655142,-0.4533814,-0.9480271
-0.03851493,-0.7320856,2.6234982,-0.0843395,-1.0186346
-0.03920756,-0.7520075,2.654699,-0.31889865,-1.1038274
-0.03798771,-0.7520333,2.6742208,-0.29558307,-0.945854
-0.037991244,-0.7527039,2.6876183,-0.27993408,-0.94608295
-0.038019,-0.7581073,2.655142,-0.4533814,-0.9480271
-0.039290626,-0.7617792,2.642222,-0.45904988,-1.1124268
-0.03920756,-0.7520075,2.654699,-0.31889865,-1.1038274
-0.03798771,-0.7520333,2.6742208,-0.29558307,-0.945854
-0.037991244,-0.7527039,2.6876183,-0.27993408,-0.94608295
-0.038019,-0.7581073,2.655142,-0.4533814,-0.9480271
-0.039290626,-0.7617792,2.642222,-0.45904988,-1.1124268
-0.037297677,-0.7625082,2.6697521,-0.5308101,-0.8525794
-0.03798771,-0.7520333,2.6742208,-0.29558307,-0.945854
-0.037991244,-0.7527039,2.6876183,-0.27993408,-0.94608295
-0.038019,-0.7581073,2.655142,-0.4533814,-0.9480271
-0.039290626,-0.7617792,2.642222,-0.45904988,-1.1124268
-0.037297677,-0.7625082,2.6697521,-0.5308101,-0.8525794
-0.03879391,-0.7629502,2.6581917,-0.37498742,-1.0474426
-0.037991244,-0.7527039,2.6876183,-0.27993408,-0.94608295
-0.038019,-0.7581073,2.655142,-0.4533814,-0.9480271
-0.039290626,-0.7617792,2.642222,-0.45904988,-1.1124268
-0.037297677,-0.7625082,2.6697521,-0.5308101,-0.8525794
-0.03879391,-0.7629502,2.6581917,-0.37498742,-1.0474426
-0.03711285,-0.7629965,2.6445832,-0.37524277,-0.8282976
-0.038019,-0.7581073,2.655142,-0.4533814,-0.9480271
-0.039290626,-0.7617792,2.642222,-0.45904988,-1.1124268
-0.037297677,-0.7625082,2.6697521,-0.5308101,-0.8525794
-0.03879391,-0.7629502,2.6581917,-0.37498742,-1.0474426
-0.03711285,-0.7629965,2.6445832,-0.37524277,-0.8282976
-0.033564217,-0.7628316,2.6834316,-0.44038707,-0.9013244
-0.039290626,-0.7617792,2.642222,-0.45904988,-1.1124268
-0.037297677,-0.7625082,2.6697521,-0.5308101,-0.8525794
-0.03879391,-0.7629502,2.6581917,-0.37498742,-1.0474426
-0.03711285,-0.7629965,2.6445832,-0.37524277,-0.8282976
-0.033564217,-0.7628316,2.6834316,-0.44038707,-0.9013244
-0.037878543,-0.7628986,2.69191,-0.5736436,-0.9281297
-0.037297677,-0.7625082,2.6697521,-0.5308101,-0.8525794
-0.03879391,-0.7629502,2.6581917,-0.37498742,-1.0474426
-0.03711285,-0.7629965,2.6445832,-0.37524277,-0.8282976
-0.033564217,-0.7628316,2.6834316,-0.44038707,-0.9013244
-0.037878543,-0.7628986,2.69191,-0.5736436,-0.9281297
-0.03757809,-0.7642198,2.6525269,-0.5020775,-0.9135034
-0.03879391,-0.7629502,2.6581917,-0.37498742,-1.0474426
-0.03711285,-0.7629965,2.6445832,-0.37524277,-0.8282976
-0.033564217,-0.7628316,2.6834316,-0.44038707,-0.9013244
-0.037878543,-0.7628986,2.69191,-0.5736436,-0.9281297
-0.03757809,-0.7642198,2.6525269,-0.5020775,-0.9135034
-0.0037711654,-0.7660894,2.6106167,0.28265572,-0.9291644
-0.03711285,-0.7629965,2.6445832,-0.37524277,-0.8282976
-0.033564217,-0.7628316,2.6834316,-0.44038707,-0.9013244
-0.037878543,-0.7628986,2.69191,-0.5736436,-0.9281297
-0.03757809,-0.7642198,2.6525269,-0.5020775,-0.9135034
-0.0037711654,-0.7660894,2.6106167,0.28265572,-0.9291644
-0.009542723,-0.76562154,2.5636778,0.42636395,-0.964593
-0.033564217,-0.7628316,2.6834316,-0.44038707,-0.9013244
-0.037878543,-0.7628986,2.69191,-0.5736436,-0.9281297
-0.03757809,-0.7642198,2.6525269,-0.5020775,-0.9135034
-0.0037711654,-0.7660894,2.6106167,0.28265572,-0.9291644
-0.009542723,-0.76562154,2.5636778,0.42636395,-0.964593
0.10367034,-0.761988,2.5886083,2.7249868,-0.92774296
-0.037878543,-0.7628986,2.69191,-0.5736436,-0.9281297
-0.03757809,-0.7642198,2.6525269,-0.5020775,-0.9135034
-0.0037711654,-0.7660894,2.6106167,0.28265572,-0.9291644
-0.009542723,-0.76562154,2.5636778,0.42636395,-0.964593
0.10367034,-0.761988,2.5886083,2.7249868,-0.92774296
-0.034265023,-0.76067185,2.5853903,1.0896406,-1.1269302
-0.03757809,-0.7642198,2.6525269,-0.5020775,-0.9135034
-0.0037711654,-0.7660894,2.6106167,0.28265572,-0.9291644
-0.009542723,-0.76562154,2.5636778,0.42636395,-0.964593
0.10367034,-0.761988,2.5886083,2.7249868,-0.92774296
-0.034265023,-0.76067185,2.5853903,1.0896406,-1.1269302
-0.03801609,-0.773093,2.5394268,0.97697943,-0.94269836
-0.0037711654,-0.7660894,2.6106167,0.28265572,-0.9291644
-0.009542723,-0.76562154,2.5636778,0.42636395,-0.964593
0.10367034,-0.761988,2.5886083,2.7249868,-0.92774296
-0.034265023,-0.76067185,2.5853903,1.0896406,-1.1269302
-0.03801609,-0.773093,2.5394268,0.97697943,-0.94269836
-0.037866063,-0.774963,2.493316,0.59977186,-0.9225983
-0.009542723,-0.76562154,2.5636778,0.42636395,-0.964593
0.10367034,-0.761988,2.5886083,2.7249868,-0.92774296
-0.034265023,-0.76067185,2.5853903,1.0896406,-1.1269302
-0.03801609,-0.773093,2.5394268,0.97697943,-0.94269836
-0.037866063,-0.774963,2.493316,0.59977186,-0.9225983
0.042426597,-0.77464443,2.385168,6.148072,-0.9398266
0.10367034,-0.761988,2.5886083,2.7249868,-0.92774296
-0.034265023,-0.76067185,2.5853903,1.0896406,-1.1269302
-0.03801609,-0.773093,2.5394268,0.97697943,-0.94269836
-0.037866063,-0.774963,2.493316,0.59977186,-0.9225983
0.042426597,-0.77464443,2.385168,6.148072,-0.9398266
0.028112566,-0.77545935,2.3594687,1.6217228,-0.9587591
-0.034265023,-0.76067185,2.5853903,1.0896406,-1.1269302
-0.03801609,-0.773093,2.5394268,0.97697943,-0.94269836
-0.037866063,-0.774963,2.493316,0.59977186,-0.9225983
0.042426597,-0.77464443,2.385168,6.148072,-0.9398266
0.028112566,-0.77545935,2.3594687,1.6217228,-0.9587591
0.007821504,-0.77534384,2.3906205,4.4362555,-0.9097483
-0.03801609,-0.773093,2.5394268,0.97697943,-0.94269836
-0.037866063,-0.774963,2.493316,0.59977186,-0.9225983
0.042426597,-0.77464443,2.385168,6.148072,-0.9398266
0.028112566,-0.77545935,2.3594687,1.6217228,-0.9587591
0.007821504,-0.77534384,2.3906205,4.4362555,-0.9097483
-0.038024753,-0.7767734,2.4054601,2.167827,-0.97546595
-0.037866063,-0.774963,2.493316,0.59977186,-0.9225983
0.042426597,-0.77464443,2.385168,6.148072,-0.9398266
0.028112566,-0.77545935,2.3594687,1.6217228,-0.9587591
0.007821504,-0.77534384,2.3906205,4.4362555,-0.9097483
-0.038024753,-0.7767734,2.4054601,2.167827,-0.97546595
-0.030567605,-0.77716035,2.3932438,0.9174206,-0.9488432
0.042426597,-0.77464443,2.385168,6.148072,-0.9398266
0.028112566,-0.77545935,2.3594687,1.6217228,-0.9587591
0.007821504,-0.77534384,2.3906205,4.4362555,-0.9097483
-0.038024753,-0.7767734,2.4054601,2.167827,-0.97546595
-0.030567605,-0.77716035,2.3932438,0.9174206,-0.9488432
-0.031927716,-0.77779573,2.3812923,0.17247929,-0.8521048
0.028112566,-0.77545935,2.3594687,1.6217228,-0.9587591
0.007821504,-0.77534384,2.3906205,4.4362555,-0.9097483
-0.038024753,-0.7767734,2.4054601,2.167827,-0.97546595
-0.030567605,-0.77716035,2.3932438,0.9174206,-0.9488432
-0.031927716,-0.77779573,2.3812923,0.17247929,-0.8521048
-0.03502572,-0.77805746,2.411281,0.21562156,-0.9240738
0.007821504,-0.77534384,2.3906205,4.4362555,-0.9097483
-0.038024753,-0.7767734,2.4054601,2.167827,-0.97546595
-0.030567605,-0.77716035,2.3932438,0.9174206,-0.9488432
-0.031927716,-0.77779573,2.3812923,0.17247929,-0.8521048
-0.03502572,-0.77805746,2.411281,0.21562156,-0.9240738
-0.037787005,-0.7787601,2.4126859,0.045612894,-0.91094047
-0.038024753,-0.7767734,2.4054601,2.167827,-0.97546595
-0.030567605,-0.77716035,2.3932438,0.9174206,-0.9488432
-0.031927716,-0.77779573,2.3812923,0.17247929,-0.8521048
-0.03502572,-0.77805746,2.411281,0.21562156,-0.9240738
-0.037787005,-0.7787601,2.4126859,0.045612894,-0.91094047
-0.034358654,-0.779374,2.3872907,0.23917983,-0.9661471
-0.030567605,-0.77716035,2.3932438,0.9174206,-0.9488432
-0.031927716,-0.77779573,2.3812923,0.17247929,-0.8521048
-0.03502572,-0.77805746,2.411281,0.21562156,-0.9240738
-0.037787005,-0.7787601,2.4126859,0.045612894,-0.91094047
-0.034358654,-0.779374,2.3872907,0.23917983,-0.9661471
-0.03822983,-0.78059644,2.4438899,0.009990555,-0.9686204
-0.031927716,-0.77779573,2.3812923,0.17247929,-0.8521048
-0.03502572,-0.77805746,2.411281,0.21562156,-0.9240738
-0.037787005,-0.7787601,2.4126859,0.045612894,-0.91094047
-0.034358654,-0.779374,2.3872907,0.23917983,-0.9661471
-0.03822983,-0.78059644,2.4438899,0.009990555,-0.9686204
-0.039394725,-0.7807094,2.439297,-0.30775583,-1.1220186
-0.03502572,-0.77805746,2.411281,0.21562156,-0.9240738
-0.037787005,-0.7787601,2.4126859,0.045612894,-0.91094047
-0.034358654,-0.779374,2.3872907,0.23917983,-0.9661471
-0.03822983,-0.78059644,2.4438899,0.009990555,-0.9686204
-0.039394725,-0.7807094,2.439297,-0.30775583,-1.1220186
-0.03481075,-0.7814052,2.4850004,-0.17705676,-0.93357825
-0.037787005,-0.7787601,2.4126859,0.045612894,-0.91094047
-0.034358654,-0.779374,2.3872907,0.23917983,-0.9661471
-0.03822983,-0.78059644,2.4438899,0.009990555,-0.9686204
-0.039394725,-0.7807094,2.439297,-0.30775583,-1.1220186
-0.03481075,-0.7814052,2.4850004,-0.17705676,-0.93357825
-0.038662877,-0.7816326,2.5078728,-0.16816823,-1.0254078
-0.034358654,-0.779374,2.3872907,0.23917983,-0.9661471
-0.03822983,-0.78059644,2.4438899,0.009990555,-0.9686204
-0.039394725,-0.7807094,2.439297,-0.30775583,-1.1220186
-0.03481075,-0.7814052,2.4850004,-0.17705676,-0.93357825
-0.038662877,-0.7816326,2.5078728,-0.16816823,-1.0254078
-0.038469598,-0.7814406,2.5094216,-0.40160543,-0.999983
-0.03822983,-0.78059644,2.4438899,0.009990555,-0.9686204
-0.039394725,-0.7807094,2.439297,-0.30775583,-1.1220186
-0.03481075,-0.7814052,2.4850004,-0.17705676,-0.93357825
-0.038662877,-0.7816326,2.5078728,-0.16816823,-1.0254078
-0.038469598,-0.7814406,2.5094216,-0.40160543,-0.999983
-0.035676707,-0.78167814,2.4968393,-0.4445546,-1.0988971
-0.039394725,-0.7807094,2.439297,-0.30775583,-1.1220186
-0.03481075,-0.7814052,2.4850004,-0.17705676,-0.93357825
-0.038662877,-0.7816326,2.5078728,-0.16816823,-1.0254078
-0.038469598,-0.7814406,2.5094216,-0.40160543,-0.999983
-0.035676707,-0.78167814,2.4968393,-0.4445546,-1.0988971
0.020654803,-0.78109413,2.5025685,-0.45824578,-0.9386249
-0.03481075,-0.7814052,2.4850004,-0.17705676,-0.93357825
-0.038662877,-0.7816326,2.5078728,-0.16816823,-1.0254078
-0.038469598,-0.7814406,2.5094216,-0.40160543,-0.999983
-0.035676707,-0.78167814,2.4968393,-0.4445546,-1.0988971
0.020654803,-0.78109413,2.5025685,-0.45824578,-0.9386249
-0.038155038,-0.7797043,2.5538173,-0.33233443,-0.95906407
-0.038662877,-0.7816326,2.5078728,-0.16816823,-1.0254078
-0.038469598,-0.7814406,2.5094216,-0.40160543,-0.999983
-0.035676707,-0.78167814,2.4968393,-0.4445546,-1.0988971
0.020654803,-0.78109413,2.5025685,-0.45824578,-0.9386249
-0.038155038,-0.7797043,2.5538173,-0.33233443,-0.95906407
-0.036270652,-0.78084177,2.5349185,-0.38858426,-0.9120002
-0.038469598,-0.7814406,2.5094216,-0.40160543,-0.999983
-0.035676707,-0.78167814,2.4968393,-0.4445546,-1.0988971
0.020654803,-0.78109413,2.5025685,-0.45824578,-0.9386249
-0.038155038,-0.7797043,2.5538173,-0.33233443,-0.95906407
-0.036270652,-0.78084177,2.5349185,-0.38858426,-0.9120002
-0.039671417,-0.7803867,2.5116923,-0.43423685,-1.1585267
-0.035676707,-0.78167814,2.4968393,-0.4445546,-1.0988971
0.020654803,-0.78109413,2.5025685,-0.45824578,-0.9386249
-0.038155038,-0.7797043,2.5538173,-0.33233443,-0.95906407
-0.036270652,-0.78084177,2.5349185,-0.38858426,-0.9120002
-0.039671417,-0.7803867,2.5116923,-0.43423685,-1.1585267
-0.038660113,-0.7809493,2.498998,0.33125645,-1.0252258
0.020654803,-0.78109413,2.5025685,-0.45824578,-0.9386249
-0.038155038,-0.7797043,2.5538173,-0.33233443,-0.95906407
-0.036270652,-0.78084177,2.5349185,-0.38858426,-0.9120002
-0.039671417,-0.7803867,2.5116923,-0.43423685,-1.1585267
-0.038660113,-0.7809493,2.498998,0.33125645,-1.0252258
-0.02821287,-0.78197306,2.4293911,1.178022,-0.8422845
-0.038155038,-0.7797043,2.5538173,-0.33233443,-0.95906407
-0.036270652,-0.78084177,2.5349185,-0.38858426,-0.9120002
-0.039671417,-0.7803867,2.5116923,-0.43423685,-1.1585267
-0.038660113,-0.7809493,2.498998,0.33125645,-1.0252258
-0.02821287,-0.78197306,2.4293911,1.178022,-0.8422845
-0.03433075,-0.76620215,2.4622118,1.1514004,-1.0949574
-0.036270652,-0.78084177,2.5349185,-0.38858426,-0.9120002
-0.039671417,-0.7803867,2.5116923,-0.43423685,-1.1585267
-0.038660113,-0.7809493,2.498998,0.33125645,-1.0252258
-0.02821287,-0.78197306,2.4293911,1.178022,-0.8422845
-0.03433075,-0.76620215,2.4622118,1.1514004,-1.0949574
-0.034606703,-0.77816594,2.397997,1.0832851,-0.9137386
-0.039671417,-0.7803867,2.5116923,-0.43423685,-1.1585267
-0.038660113,-0.7809493,2.498998,0.33125645,-1.0252258
-0.02821287,-0.78197306,2.4293911,1.178022,-0.8422845
-0.03433075,-0.76620215,2.4622118,1.1514004,-1.0949574
-0.034606703,-0.77816594,2.397997,1.0832851,-0.9137386
-0.034373086,-0.78263855,2.4043055,0.5860082,-0.9490335
-0.038660113,-0.7809493,2.498998,0.33125645,-1.0252258
-0.02821287,-0.78197306,2.4293911,1.178022,-0.8422845
-0.03433075,-0.76620215,2.4622118,1.1514004,-1.0949574
-0.034606703,-0.77816594,2.397997,1.0832851,-0.9137386
-0.034373086,-0.78263855,2.4043055,0.5860082,-0.9490335
-0.037891928,-0.78265446,2.405148,0.59289265,-0.9234169
-0.02821287,-0.78197306,2.4293911,1.178022,-0.8422845
-0.03433075,-0.76620215,2.4622118,1.1514004,-1.0949574
-0.034606703,-0.77816594,2.397997,1.0832851,-0.9137386
-0.034373086,-0.78263855,2.4043055,0.5860082,-0.9490335
-0.037891928,-0.78265446,2.405148,0.59289265,-0.9234169
-0.020551328,-0.78311014,2.3738406,1.0806204,-0.92562866
-0.03433075,-0.76620215,2.4622118,1.1514004,-1.0949574
-0.034606703,-0.77816594,2.397997,1.0832851,-0.9137386
-0.034373086,-0.78263855,2.4043055,0.5860082,-0.9490335
-0.037891928,-0.78265446,2.405148,0.59289265,-0.9234169
-0.020551328,-0.78311014,2.3738406,1.0806204,-0.92562866
0.10369412,-0.78048384,2.3352015,2.2546108,-0.9936019
-0.034606703,-0.77816594,2.397997,1.0832851,-0.9137386
-0.034373086,-0.78263855,2.4043055,0.5860082,-0.9490335
-0.037891928,-0.78265446,2.405148,0.59289265,-0.9234169
-0.020551328,-0.78311014,2.3738406,1.0806204,-0.92562866
0.10369412,-0.78048384,2.3352015,2.2546108,-0.9936019
-0.027148258,-0.7767054,2.3920658,0.38095334,-0.90835905
-0.034373086,-0.78263855,2.4043055,0.5860082,-0.9490335
-0.037891928,-0.78265446,2.405148,0.59289265,-0.9234169
-0.020551328,-0.78311014,2.3738406,1.0806204,-0.92562866
0.10369412,-0.78048384,2.3352015,2.2546108,-0.9936019
-0.027148258,-0.7767054,2.3920658,0.38095334,-0.90835905
-0.033391625,-0.77650714,2.4122784,-0.2735587,-0.9841879
-0.037891928,-0.78265446,2.405148,0.59289265,-0.9234169
-0.020551328,-0.78311014,2.3738406,1.0806204,-0.92562866
0.10369412,-0.78048384,2.3352015,2.2546108,-0.9936019
-0.027148258,-0.7767054,2.3920658,0.38095334,-0.90835905
-0.033391625,-0.77650714,2.4122784,-0.2735587,-0.9841879
-0.039269965,-0.7735646,2.43607,-0.2939782,-1.1072104
-0.020551328,-0.78311014,2.3738406,1.0806204,-0.92562866
0.10369412,-0.78048384,2.3352015,2.2546108,-0.9936019
-0.027148258,-0.7767054,2.3920658,0.38095334,-0.90835905
